1734734583.494071,5
1734734583.613588,6
1734734583.734891,6
1734734583.857469,6
1734734583.970552,6
1734734584.075344,5
1734734584.188105,5
1734734584.302904,5
1734734584.412269,6
1734734584.535111,5
1734734584.662776,5
1734734584.810011,4
1734734584.944410,6
1734734585.080878,4
1734734585.197164,3
1734734585.310869,8
1734734585.420022,11
1734734585.537949,12
1734734585.656206,13
1734734585.768700,13
1734734585.884648,13
1734734585.998251,13
1734734586.108901,13
1734734586.230564,14
1734734586.345828,14
1734734586.451188,13
1734734586.567719,12
1734734586.679798,15
1734734586.791261,17
1734734586.911392,18
1734734587.025092,17
1734734587.140282,16
1734734587.254503,16
1734734587.373388,16
1734734587.486518,16
1734734587.590799,16
1734734587.712061,15
1734734587.825574,16
1734734587.937533,10
1734734588.045523,8
1734734588.160435,4
1734734588.271171,4
1734734588.386078,4
1734734588.502596,6
1734734588.608566,6
1734734588.726732,6
1734734588.834701,6
1734734588.943766,6
1734734589.051813,6
1734734589.169057,6
1734734589.287978,5
1734734589.402783,6
1734734589.517930,5
1734734589.635859,5
1734734589.748522,7
1734734589.858672,7
1734734589.971515,7
1734734590.084856,6
1734734590.202363,6
1734734590.319450,6
1734734590.434567,6
1734734590.558264,6
1734734590.675385,5
1734734590.784557,7
1734734590.889279,6
1734734591.011035,6
1734734591.134731,3
1734734591.245900,6
1734734591.363479,8
1734734591.483654,9
1734734591.600061,9
1734734591.711474,10
1734734591.817198,11
1734734591.933291,13
1734734592.049977,15
1734734592.168671,13
1734734592.287908,10
1734734592.406385,11
1734734592.528183,11
1734734592.645240,13
1734734592.772926,15
1734734592.878878,18
1734734592.992730,12
1734734593.112580,14
1734734593.237303,14
1734734593.349256,15
1734734593.467049,16
1734734593.585115,17
1734734593.696160,17
1734734593.853114,16
1734734593.961251,18
1734734594.073916,16
1734734594.193939,16
1734734594.309203,16
1734734594.424889,17
1734734594.541564,16
1734734594.659594,15
1734734594.775789,17
1734734594.887277,16
1734734594.997317,16
1734734595.117913,16
1734734595.239243,13
1734734595.362075,9
1734734595.478100,12
1734734595.597461,6
1734734595.708890,5
1734734595.828967,7
1734734595.941970,6
1734734596.055138,6
1734734596.228345,8
1734734596.340206,6
1734734596.457461,7
1734734596.573757,7
1734734596.697011,7
1734734596.808494,8
1734734596.922419,8
1734734597.031408,7
1734734597.143955,6
1734734597.249785,0
1734734597.366022,5
1734734597.487405,6
1734734597.610717,7
1734734597.733353,8
1734734597.843951,10
1734734597.950107,12
1734734598.075856,16
1734734598.183869,17
1734734598.298794,19
1734734598.415376,18
1734734598.529247,18
1734734598.645872,17
1734734598.754957,17
1734734598.872448,17
1734734598.994593,15
1734734599.113632,14
1734734599.227379,17
1734734599.336465,17
1734734599.454279,20
1734734599.572258,13
1734734599.686115,15
1734734599.799564,14
1734734599.915464,14
1734734600.036913,14
1734734600.153617,14
1734734600.275103,12
1734734600.381907,12
1734734600.501572,13
1734734600.623814,13
1734734600.741522,11
1734734600.852010,11
1734734600.958601,12
1734734601.074361,12
1734734601.185786,12
1734734601.301698,12
1734734601.406617,12
1734734601.522671,12
1734734601.639627,12
1734734601.749716,11
1734734601.859638,9
1734734601.966534,10
1734734602.086023,11
1734734602.196548,4
1734734602.308014,5
1734734602.424650,5
1734734602.532821,6
1734734602.650167,6
1734734602.760806,6
1734734602.865449,6
1734734602.973839,6
1734734603.081700,6
1734734603.199419,0
1734734603.314956,6
1734734603.432685,6
1734734603.542796,8
1734734603.659789,10
1734734603.788803,10
1734734603.899215,11
1734734604.015490,12
1734734604.130989,12
1734734604.246000,14
1734734604.363398,13
1734734604.479644,11
1734734604.592790,10
1734734604.700960,9
1734734604.821328,13
1734734604.938278,19
1734734605.066453,15
1734734605.179188,15
1734734605.289611,15
1734734605.403494,16
1734734605.516377,15
1734734605.634503,15
1734734605.740904,15
1734734605.854889,15
1734734605.960294,15
1734734606.075758,14
1734734606.185927,15
1734734606.299674,12
1734734606.413516,11
1734734606.526936,4
1734734606.641613,4
1734734606.746994,4
1734734606.861024,5
1734734606.964958,5
1734734607.081295,6
1734734607.198895,4
1734734607.316309,4
1734734607.434055,6
1734734607.550709,7
1734734607.661247,6
1734734607.776510,6
1734734607.881278,6
1734734608.000350,6
1734734608.125747,7
1734734608.235307,6
1734734608.345300,6
1734734608.458676,6
1734734608.568733,5
1734734608.678414,6
1734734608.796372,6
1734734608.904090,6
1734734609.023046,4
1734734609.130454,1
1734734609.276695,5
1734734609.394949,7
1734734609.560434,9
1734734609.674461,9
1734734609.789459,9
1734734609.899858,8
1734734610.011084,8
1734734610.125139,6
1734734610.240996,0
1734734610.355946,0
1734734610.470016,0
1734734610.583353,0
1734734610.698222,0
1734734610.819383,0
1734734610.930894,0
1734734611.041054,0
1734734611.164008,0
1734734611.343554,0
1734734611.468277,0
1734734611.613675,0
1734734611.729757,0
1734734611.843890,0
1734734611.955490,0
1734734612.063976,0
1734734612.174856,0
1734734612.287443,0
1734734612.411262,0
1734734612.529280,1
1734734612.646521,0
1734734612.759896,0
1734734612.870155,0
1734734612.976205,0
1734734613.081882,0
1734734613.186310,0
1734734613.300081,0
1734734613.408732,0
1734734613.524123,0
1734734613.630821,0
1734734613.739285,0
1734734613.843895,0
1734734613.953969,0
1734734614.069011,0
1734734614.178135,0
1734734614.282639,0
1734734614.399082,0
1734734614.515394,0
1734734614.632121,0
1734734614.739881,0
1734734614.849179,0
1734734614.959167,0
1734734615.063658,0
1734734615.171403,0
1734734615.277048,5
1734734615.385029,6
1734734615.494104,7
1734734615.608388,10
1734734615.720771,9
1734734615.832616,11
1734734615.938751,13
1734734616.049160,15
1734734616.165917,16
1734734616.279032,16
1734734616.383515,14
1734734616.490691,14
1734734616.599298,13
1734734616.703721,14
1734734616.808496,15
1734734616.917452,17
1734734617.026345,17
1734734617.132493,19
1734734617.238856,13
1734734617.352151,13
1734734617.462141,14
1734734617.568986,14
1734734617.676328,14
1734734617.785667,14
1734734617.891800,14
1734734618.016312,14
1734734618.122579,13
1734734618.227373,13
1734734618.332327,14
1734734618.438238,12
1734734618.543817,13
1734734618.648097,13
1734734618.766526,13
1734734618.878059,13
1734734618.988957,13
1734734619.099211,13
1734734619.205104,13
1734734619.313472,13
1734734619.430204,13
1734734619.538992,13
1734734619.644475,12
1734734619.753424,12
1734734619.862778,12
1734734619.972074,12
1734734620.082428,10
1734734620.192811,7
1734734620.303043,12
1734734620.414220,14
1734734620.518761,7
1734734620.624408,4
1734734620.733682,6
1734734620.839067,5
1734734620.953767,6
1734734621.067826,2
1734734621.184014,5
1734734621.295847,6
1734734621.416744,8
1734734621.529845,9
1734734621.636133,11
1734734621.743944,11
1734734621.853987,13
1734734621.968901,14
1734734622.091678,14
1734734622.199640,12
1734734622.313611,12
1734734622.424882,11
1734734622.538452,12
1734734622.643835,13
1734734622.748696,15
1734734622.860248,16
1734734622.983184,17
1734734623.101113,18
1734734623.218512,13
1734734623.339006,13
1734734623.453145,12
1734734623.566422,13
1734734623.679549,13
1734734623.790509,13
1734734623.895609,13
1734734624.016643,12
1734734624.132382,12
1734734624.239570,12
1734734624.356126,13
1734734624.478961,15
1734734624.587991,14
1734734624.702615,14
1734734624.813639,15
1734734624.918629,15
1734734625.037137,15
1734734625.149351,16
1734734625.268110,16
1734734625.380683,15
1734734625.502637,16
1734734625.609536,16
1734734625.721652,16
1734734625.838180,16
1734734625.943328,17
1734734626.056228,17
1734734626.163310,16
1734734626.281853,15
1734734626.400983,13
1734734626.527820,12
1734734626.636066,15
1734734626.749907,9
1734734626.863114,5
1734734626.978564,0
1734734627.084935,6
1734734627.198317,6
1734734627.310653,8
1734734627.424428,10
1734734627.538511,11
1734734627.644966,13
1734734627.754864,14
1734734627.863341,15
1734734627.979865,15
1734734628.085175,15
1734734628.198309,15
1734734628.310366,15
1734734628.422305,13
1734734628.532183,14
1734734628.639022,14
1734734628.752992,15
1734734628.869956,16
1734734628.984541,18
1734734629.097705,19
1734734629.203259,15
1734734629.319258,14
1734734629.423072,14
1734734629.539114,13
1734734629.646800,13
1734734629.759812,13
1734734629.873139,13
1734734629.987512,13
1734734630.103263,14
1734734630.210031,14
1734734630.335334,13
1734734630.447560,14
1734734630.551769,13
1734734630.676686,14
1734734630.797360,15
1734734630.913301,16
1734734631.027597,16
1734734631.143067,17
1734734631.252996,17
1734734631.368655,17
1734734631.480151,17
1734734631.593035,17
1734734631.709003,17
1734734631.824824,17
1734734631.935199,19
1734734632.049213,17
1734734632.156024,16
1734734632.272698,17
1734734632.385206,17
1734734632.506760,12
1734734632.613843,11
1734734632.730063,11
1734734632.838488,8
1734734632.944061,9
1734734633.051418,11
1734734633.168565,11
1734734633.276653,12
1734734633.384355,13
1734734633.489072,13
1734734633.608034,11
1734734633.727132,11
1734734633.832656,11
1734734633.948929,10
1734734634.058205,10
1734734634.170184,10
1734734634.277499,10
1734734634.395688,9
1734734634.503089,10
1734734634.614728,8
1734734634.732526,5
1734734634.856485,4
1734734634.964851,5
1734734635.075253,5
1734734635.187754,5
1734734635.303975,6
1734734635.418530,7
1734734635.528653,7
1734734635.633214,7
1734734635.747342,5
1734734635.862413,5
1734734635.977163,6
1734734636.089734,6
1734734636.196303,6
1734734636.318633,7
1734734636.431658,6
1734734636.547090,5
1734734636.655041,6
1734734636.770452,6
1734734636.884717,6
1734734637.003367,6
1734734637.122048,5
1734734637.239983,6
1734734637.359770,7
1734734637.478120,6
1734734637.588875,6
1734734637.694873,6
1734734637.804397,6
1734734637.925257,5
1734734638.035672,5
1734734638.148497,6
1734734638.266663,6
1734734638.385744,7
1734734638.502662,6
1734734638.608359,6
1734734638.714593,5
1734734638.819630,5
1734734638.942154,6
1734734639.060411,8
1734734639.174923,10
1734734639.287077,11
1734734639.400784,14
1734734639.515205,14
1734734639.624409,16
1734734639.745135,17
1734734639.852116,17
1734734639.968660,17
1734734640.088691,18
1734734640.206941,16
1734734640.315470,15
1734734640.429403,15
1734734640.546937,16
1734734640.656429,15
1734734640.767251,15
1734734640.888237,19
1734734640.997651,20
1734734641.118585,22
1734734641.241887,16
1734734641.352567,16
1734734641.476660,16
1734734641.585441,15
1734734641.689926,16
1734734641.811935,15
1734734641.924242,15
1734734642.031425,17
1734734642.150659,17
1734734642.269668,17
1734734642.388530,16
1734734642.506691,17
1734734642.624316,17
1734734642.743089,17
1734734642.864033,17
1734734642.981587,16
1734734643.091402,17
1734734643.199986,17
1734734643.323068,17
1734734643.441753,17
1734734643.559785,17
1734734643.676146,17
1734734643.794557,16
1734734643.911214,14
1734734644.034918,9
1734734644.158010,11
1734734644.264574,8
1734734644.384866,5
1734734644.502566,6
1734734644.613222,5
1734734644.719977,5
1734734644.834914,5
1734734644.947948,7
1734734645.060448,8
1734734645.168540,10
1734734645.278639,12
1734734645.384577,13
1734734645.496029,16
1734734645.601534,16
1734734645.731212,20
1734734645.841959,21
1734734645.952122,18
1734734646.068466,17
1734734646.182060,17
1734734646.291592,16
1734734646.396795,16
1734734646.514457,16
1734734646.624012,15
1734734646.736483,16
1734734646.849024,19
1734734646.961682,21
1734734647.077542,11
1734734647.194851,13
1734734647.304755,13
1734734647.418291,13
1734734647.525803,13
1734734647.632201,13
1734734647.749811,13
1734734647.860581,13
1734734647.973291,13
1734734648.088084,14
1734734648.193461,14
1734734648.297688,14
1734734648.408205,13
1734734648.512896,14
1734734648.617180,14
1734734648.735642,14
1734734648.853732,13
1734734648.963557,13
1734734649.075093,13
1734734649.188617,9
1734734649.298501,10
1734734649.409097,13
1734734649.520074,5
1734734649.630755,5
1734734649.738246,6
1734734649.861360,5
1734734649.984591,4
1734734650.108795,4
1734734650.238802,5
1734734650.362491,6
1734734650.484155,6
1734734650.606959,0
1734734650.712314,4
1734734650.830493,7
1734734650.957081,8
1734734651.080677,10
1734734651.203760,10
1734734651.330961,9
1734734651.452104,8
1734734651.577530,7
1734734651.691538,0
1734734651.799915,0
1734734651.944052,0
1734734652.106009,0
1734734652.212167,0
1734734652.334137,0
1734734652.453131,0
1734734652.573330,0
1734734652.682343,0
1734734652.811143,0
1734734652.918330,0
1734734653.032009,0
1734734653.154148,0
1734734653.280347,0
1734734653.393739,0
1734734653.497911,0
1734734653.615962,0
1734734653.737005,0
1734734653.851527,0
1734734653.960227,0
1734734654.069005,0
1734734654.191014,0
1734734654.305460,0
1734734654.422970,0
1734734654.540820,0
1734734654.648970,0
1734734654.764077,0
1734734654.869717,0
1734734654.987035,0
1734734655.092916,0
1734734655.210377,0
1734734655.328514,0
1734734655.441763,0
1734734655.553642,0
1734734655.674654,0
1734734655.790597,0
1734734655.896314,0
1734734656.013956,0
1734734656.128826,0
1734734656.238896,0
1734734656.353840,0
1734734656.466865,0
1734734656.590646,0
1734734656.705534,0
1734734656.823172,0
1734734656.950658,0
1734734657.071104,0
1734734657.188302,0
1734734657.294925,0
1734734657.411884,0
1734734657.533101,0
1734734657.644432,0
1734734657.761266,0
1734734657.879080,0
1734734658.002626,0
1734734658.122091,0
1734734658.294510,0
1734734658.434291,0
1734734658.550472,0
1734734658.719316,0
1734734658.835667,0
1734734658.950547,0
1734734659.099468,0
1734734659.212699,0
1734734659.327483,0
1734734659.433781,0
1734734659.560114,0
1734734659.674186,0
1734734659.786144,0
1734734659.897298,0
1734734660.010054,0
1734734660.120152,0
1734734660.233798,0
1734734660.349304,0
1734734660.459881,0
1734734660.579694,0
1734734660.691720,0
1734734660.804248,0
1734734660.920938,0
1734734661.036127,0
1734734661.150789,0
1734734661.268988,0
1734734661.389683,0
1734734661.497560,0
1734734661.611430,0
1734734661.722284,0
1734734661.835292,0
1734734661.952148,0
1734734662.062889,0
1734734662.171857,0
1734734662.283912,0
1734734662.398703,0
1734734662.511910,0
1734734662.619817,0
1734734662.727913,0
1734734662.834760,0
1734734662.949295,0
1734734663.068573,0
1734734663.177006,0
1734734663.286983,0
1734734663.408518,0
1734734663.521363,0
1734734663.626102,0
1734734663.740354,0
1734734663.858100,0
1734734663.978157,0
1734734664.095583,0
1734734664.210683,0
1734734664.325204,0
1734734664.447414,0
1734734664.560676,0
1734734664.669111,0
1734734664.780995,0
1734734664.897243,0
1734734665.004056,0
1734734665.115765,0
1734734665.236684,0
1734734665.351680,0
1734734665.465219,0
1734734665.580220,0
1734734665.695848,0
1734734665.801426,0
1734734665.919718,0
1734734666.038137,0
1734734666.155733,0
1734734666.266619,0
1734734666.378977,0
1734734666.493342,0
1734734666.599672,0
1734734666.716019,0
1734734666.828260,0
1734734666.932475,0
1734734667.101206,0
1734734667.222482,0
1734734667.347054,0
1734734667.462617,0
1734734667.577893,0
1734734667.697042,0
1734734667.815199,0
1734734667.920896,0
1734734668.041279,0
1734734668.162233,0
1734734668.272578,0
1734734668.387041,0
1734734668.503107,0
1734734668.608858,0
1734734668.718428,0
1734734668.828304,0
1734734668.940093,0
1734734669.045376,0
1734734669.170026,0
1734734669.277908,0
1734734669.396864,0
1734734669.511919,0
1734734669.617481,0
1734734669.735773,0
1734734669.848457,0
1734734669.960039,0
1734734670.070032,0
1734734670.180666,0
1734734670.294786,0
1734734670.408750,0
1734734670.520948,0
1734734670.628427,0
1734734670.745009,0
1734734670.860723,0
1734734671.003868,0
1734734671.111610,0
1734734671.229046,0
1734734671.334391,0
1734734671.450763,0
1734734671.561499,0
1734734671.678074,0
1734734671.793933,0
1734734671.908237,0
1734734672.024434,0
1734734672.140871,0
1734734672.246764,0
1734734672.366587,0
1734734672.472112,0
1734734672.588760,0
1734734672.706915,0
1734734672.823933,0
1734734672.941050,0
1734734673.060329,0
1734734673.176693,0
1734734673.281741,0
1734734673.402870,0
1734734673.525435,0
1734734673.631782,0
1734734673.746936,0
1734734673.851358,0
1734734673.967480,0
1734734674.079262,0
1734734674.200044,0
1734734674.311878,0
1734734674.428483,0
1734734674.534746,0
1734734674.650155,0
1734734674.760173,0
1734734674.870546,0
1734734674.974452,0
1734734675.092430,0
1734734675.210922,0
1734734675.334288,0
1734734675.450606,0
1734734675.568172,0
1734734675.688401,0
1734734675.813649,0
1734734675.924860,0
1734734676.035673,0
1734734676.141601,0
1734734676.254443,0
1734734676.374699,0
1734734676.479817,0
1734734676.595558,0
1734734676.716573,0
1734734676.860227,0
1734734676.970880,0
1734734677.081770,0
1734734677.193328,0
1734734677.306725,0
1734734677.418710,0
1734734677.524131,0
1734734677.630936,0
1734734677.755012,0
1734734677.870395,0
1734734677.991542,0
1734734678.114896,0
1734734678.229239,0
1734734678.347538,0
1734734678.462459,0
1734734678.567842,0
1734734678.680867,0
1734734678.800149,0
1734734678.920070,0
1734734679.035132,0
1734734679.150527,0
1734734679.256898,0
1734734679.373186,0
1734734679.489853,0
1734734679.601744,0
1734734679.706647,0
1734734679.818626,0
1734734679.935084,0
1734734680.044479,0
1734734680.155128,0
1734734680.264312,0
1734734680.382684,0
1734734680.496179,0
1734734680.604894,0
1734734680.709339,0
1734734680.827273,0
1734734680.936685,0
1734734681.053105,0
1734734681.171150,0
1734734681.286983,0
1734734681.475974,0
1734734681.593441,0
1734734681.699545,0
1734734681.807401,0
1734734681.930588,0
1734734682.043934,0
1734734682.155694,0
1734734682.268184,0
1734734682.378008,0
1734734682.488726,0
1734734682.599524,0
1734734682.708104,0
1734734682.814547,0
1734734682.935880,0
1734734683.060750,0
1734734683.174473,0
1734734683.292531,0
1734734683.412636,0
1734734683.566925,0
1734734683.674539,0
1734734683.784400,0
1734734683.912436,0
1734734684.044506,0
1734734684.167052,0
1734734684.286149,0
1734734684.421767,0
1734734684.543377,0
1734734684.672681,0
1734734684.792540,0
1734734684.929461,0
1734734685.042889,0
1734734685.166629,0
1734734685.302979,0
1734734685.424366,0
1734734685.561898,0
1734734685.667386,0
1734734685.773793,0
1734734685.880057,0
1734734686.030204,0
1734734686.137607,0
1734734686.246795,0
1734734686.355936,0
1734734686.463820,0
1734734686.572880,0
1734734686.682037,0
1734734686.791261,0
1734734686.901577,0
1734734687.007742,0
1734734687.118425,0
1734734687.240868,0
1734734687.355975,0
1734734687.479896,0
1734734687.642023,0
1734734687.747523,0
1734734687.852252,0
1734734687.962415,0
1734734688.068848,0
1734734688.187021,0
1734734688.294750,0
1734734688.417205,0
1734734688.539114,0
1734734688.674037,0
1734734688.816185,0
1734734688.934427,0
1734734689.065636,0
1734734689.205559,0
1734734689.310547,0
1734734689.429291,0
1734734689.544564,0
1734734689.707479,0
1734734689.829629,0
1734734689.955739,0
1734734690.068789,0
1734734690.191254,0
1734734690.327392,0
1734734690.475675,0
1734734690.602246,0
1734734690.710329,0
1734734690.815466,0
1734734690.996845,0
1734734691.103983,0
1734734691.284468,0
1734734691.395831,0
1734734691.502167,0
