1734733523.927660,70
1734733524.041695,66
1734733524.152468,63
1734733524.261971,63
1734733524.367761,63
1734733524.473575,63
1734733524.579655,62
1734733524.685602,63
1734733524.790227,63
1734733524.894843,64
1734733525.003050,64
1734733525.108257,63
1734733525.221217,64
1734733525.329925,65
1734733525.435783,65
1734733525.540175,65
1734733525.645709,65
1734733525.754117,65
1734733525.858701,65
1734733525.963753,66
1734733526.071653,66
1734733526.177300,66
1734733526.285558,66
1734733526.390333,66
1734733526.495722,65
1734733526.606385,66
1734733526.713978,67
1734733526.828551,67
1734733526.944442,66
1734733527.054447,67
1734733527.172992,66
1734733527.292322,68
1734733527.410805,68
1734733527.525622,67
1734733527.632862,67
1734733527.740746,67
1734733527.851992,67
1734733527.972842,67
1734733528.110770,67
1734733528.229048,68
1734733528.352137,69
1734733528.486764,68
1734733528.594110,67
1734733528.702379,64
1734733528.823884,63
1734733528.963992,63
1734733529.084244,63
1734733529.204083,64
1734733529.325518,58
1734733529.449873,52
1734733529.574364,50
1734733529.697656,50
1734733529.804736,50
1734733529.922040,51
1734733530.027044,51
1734733530.149440,51
1734733530.267520,48
1734733530.374469,48
1734733530.487814,54
1734733530.607845,56
1734733530.716100,55
1734733530.823411,55
1734733530.929352,54
1734733531.042049,54
1734733531.148906,52
1734733531.269079,57
1734733531.387352,57
1734733531.500657,57
1734733531.613000,57
1734733531.731391,56
1734733531.843508,57
1734733531.952689,58
1734733532.069509,59
1734733532.174668,60
1734733532.285047,60
1734733532.393978,60
1734733532.508590,60
1734733532.617508,60
1734733532.733900,61
1734733532.852716,61
1734733532.957164,62
1734733533.073795,61
1734733533.183193,61
1734733533.303386,61
1734733533.416467,60
1734733533.613332,62
1734733533.731534,62
1734733533.838882,63
1734733533.979931,63
1734733534.088951,63
1734733534.199992,63
1734733534.305768,63
1734733534.421559,61
1734733534.532346,63
1734733534.647166,64
1734733534.766115,64
1734733534.878507,64
1734733534.989002,63
1734733535.094729,63
1734733535.211875,63
1734733535.317892,63
1734733535.431345,63
1734733535.544689,64
1734733535.657689,64
1734733535.772677,63
1734733535.882904,64
1734733535.995476,65
1734733536.109485,64
1734733536.217533,65
1734733536.329376,65
1734733536.435946,65
1734733536.554448,65
1734733536.661228,65
1734733536.784947,64
1734733536.896985,64
1734733537.009278,65
1734733537.130116,65
1734733537.242365,66
1734733537.361838,67
1734733537.466821,68
1734733537.582442,68
1734733537.707219,67
1734733537.822728,66
1734733537.931928,67
1734733538.044399,67
1734733538.154289,68
1734733538.266346,67
1734733538.383018,67
1734733538.488749,67
1734733538.609315,67
1734733538.725454,67
1734733538.849886,67
1734733538.988228,68
1734733539.108364,69
1734733539.225758,69
1734733539.344743,69
1734733539.465383,70
1734733539.574253,70
1734733539.685325,71
1734733539.802070,70
1734733539.919273,69
1734733540.035507,69
1734733540.146858,69
1734733540.257740,70
1734733540.370498,70
1734733540.482768,70
1734733540.590611,70
1734733540.705927,71
1734733540.826357,71
1734733540.948072,71
1734733541.057862,71
1734733541.169903,70
1734733541.283183,70
1734733541.396479,71
1734733541.508254,71
1734733541.614784,71
1734733541.719468,71
1734733541.832830,72
1734733541.939407,73
1734733542.057149,73
1734733542.171062,72
1734733542.282710,73
1734733542.395745,73
1734733542.512155,72
1734733542.618960,72
1734733542.723607,72
1734733542.831607,72
1734733542.942819,72
1734733543.054405,73
1734733543.172456,73
1734733543.285314,74
1734733543.398317,74
1734733543.512390,74
1734733543.617352,74
1734733543.727690,74
1734733543.833390,74
1734733543.954270,73
1734733544.074180,74
1734733544.194978,74
1734733544.315719,74
1734733544.438838,74
1734733544.559684,74
1734733544.682508,74
1734733544.795553,74
1734733544.904260,74
1734733545.023640,74
1734733545.145659,74
1734733545.263448,74
1734733545.379356,76
1734733545.503843,76
1734733545.626284,76
1734733545.748761,76
1734733545.871214,76
1734733545.976970,77
1734733546.093837,76
1734733546.213873,76
1734733546.334283,76
1734733546.455858,77
1734733546.574461,76
1734733546.694319,76
1734733546.811051,78
1734733546.936564,76
1734733547.054556,76
1734733547.162285,77
1734733547.281319,77
1734733547.398280,77
1734733547.515240,78
1734733547.636025,79
1734733547.754329,79
1734733547.880099,79
1734733547.991483,78
1734733548.103620,78
1734733548.209703,78
1734733548.314645,78
1734733548.419393,78
1734733548.531363,79
1734733548.642375,79
1734733548.757053,79
1734733548.868730,79
1734733548.979243,79
1734733549.089592,79
1734733549.203032,79
1734733549.308171,80
1734733549.415017,80
1734733549.521788,80
1734733549.632261,80
1734733549.752234,80
1734733549.867890,81
1734733549.982558,81
1734733550.101119,81
1734733550.211886,82
1734733550.318167,82
1734733550.424808,82
1734733550.545748,82
1734733550.657573,82
1734733550.769680,81
1734733550.879526,81
1734733550.988490,81
1734733551.101559,80
1734733551.212716,80
1734733551.358718,82
1734733551.468516,82
1734733551.585223,83
1734733551.700934,83
1734733551.812500,83
1734733551.932934,83
1734733552.042888,84
1734733552.154700,84
1734733552.271521,85
1734733552.384957,85
1734733552.490571,84
1734733552.607107,83
1734733552.716303,84
1734733552.827758,84
1734733552.937797,84
1734733553.047951,84
1734733553.169550,84
1734733553.285894,84
1734733553.404799,84
1734733553.512029,85
1734733553.617770,85
1734733553.729401,81
1734733553.842093,73
1734733553.955274,68
1734733554.072675,68
1734733554.187547,67
1734733554.299441,66
1734733554.412843,66
1734733554.526619,67
1734733554.631623,67
1734733554.750996,67
1734733554.876669,61
1734733554.996383,63
1734733555.118277,62
1734733555.234772,62
1734733555.352969,63
1734733555.472687,63
1734733555.594107,63
1734733555.703599,62
1734733555.815563,67
1734733555.931479,67
1734733556.052248,68
1734733556.175832,69
1734733556.294379,68
1734733556.410807,68
1734733556.528072,68
1734733556.652679,72
1734733556.780893,72
1734733556.889403,71
1734733557.012109,72
1734733557.130437,73
1734733557.250817,73
1734733557.371561,72
1734733557.488467,72
1734733557.607539,73
1734733557.726157,75
1734733557.850323,73
1734733557.957063,69
1734733558.066046,62
1734733558.191606,54
1734733558.315361,45
1734733558.443092,39
1734733558.562587,35
1734733558.682255,35
1734733558.800312,28
1734733558.918661,17
1734733559.054095,18
1734733559.171891,15
1734733559.290401,16
1734733559.414233,16
1734733559.534282,17
1734733559.649339,17
1734733559.761154,17
1734733559.873693,17
1734733559.987534,16
1734733560.100961,16
1734733560.209130,16
1734733560.315418,16
1734733560.431354,17
1734733560.544114,17
1734733560.651531,18
1734733560.759411,17
1734733560.870260,18
1734733560.986120,18
1734733561.101475,18
1734733561.221103,20
1734733561.332780,20
1734733561.442737,20
1734733561.552911,20
1734733561.659188,19
1734733561.773604,21
1734733561.878485,21
1734733561.987788,21
1734733562.105624,21
1734733562.213696,20
1734733562.323528,22
1734733562.484586,23
1734733562.608888,22
1734733562.726257,22
1734733562.836493,22
1734733562.952440,23
1734733563.063892,23
1734733563.176517,23
1734733563.286513,23
1734733563.391969,23
1734733563.501048,23
1734733563.611235,24
1734733563.725006,25
1734733563.837289,25
1734733563.945259,25
1734733564.056695,25
1734733564.171846,19
1734733564.286496,12
1734733564.395464,5
1734733564.508343,7
1734733564.620096,11
1734733564.732659,12
1734733564.842534,12
1734733564.952997,13
1734733565.061662,13
1734733565.173057,14
1734733565.283670,14
1734733565.393187,14
1734733565.502986,14
1734733565.610533,15
1734733565.718949,15
1734733565.824068,16
1734733565.933953,16
1734733566.044387,16
1734733566.156517,16
1734733566.264830,17
1734733566.376809,17
1734733566.487653,17
1734733566.597193,18
1734733566.704659,19
1734733566.818704,18
1734733566.925406,19
1734733567.033456,19
1734733567.142656,19
1734733567.264085,19
1734733567.373551,19
1734733567.489972,19
1734733567.607966,20
1734733567.713232,21
1734733567.824391,21
1734733567.936786,21
1734733568.045750,21
1734733568.160634,21
1734733568.271865,21
1734733568.388066,22
1734733568.504350,22
1734733568.610304,22
1734733568.732727,22
1734733568.840531,22
1734733568.956758,24
1734733569.068984,24
1734733569.189002,23
1734733569.302655,23
1734733569.413433,23
1734733569.524956,24
1734733569.638031,24
1734733569.751457,24
1734733569.865485,24
1734733569.984321,25
1734733570.102788,20
1734733570.213422,14
1734733570.331691,5
1734733570.436867,8
1734733570.548005,11
1734733570.660282,12
1734733570.775191,12
1734733570.886162,12
1734733570.995038,13
1734733571.112134,14
1734733571.230598,14
1734733571.345349,14
1734733571.480467,15
1734733571.595607,15
1734733571.714072,15
1734733571.868703,15
1734733571.974172,17
1734733572.083693,16
1734733572.194293,16
1734733572.303682,17
1734733572.415024,17
1734733572.537828,17
1734733572.643014,17
1734733572.758545,18
1734733572.869549,17
1734733572.983627,19
1734733573.091915,19
1734733573.210427,20
1734733573.333658,20
1734733573.445589,20
1734733573.564704,19
1734733573.670813,19
1734733573.782562,20
1734733573.895479,21
1734733574.001403,21
1734733574.107582,21
1734733574.223419,21
1734733574.336594,20
1734733574.449903,21
1734733574.562097,22
1734733574.668200,22
1734733574.777949,22
1734733574.891617,22
1734733575.000327,23
1734733575.123044,23
1734733575.227675,21
1734733575.344650,23
1734733575.456519,24
1734733575.568438,23
1734733575.685260,24
1734733575.794278,23
1734733575.902724,24
1734733576.015337,24
1734733576.136977,22
1734733576.241732,14
1734733576.353786,8
1734733576.463856,0
1734733576.570663,11
1734733576.682591,14
1734733576.791998,14
1734733576.901613,13
1734733577.017116,14
1734733577.132137,15
1734733577.244857,14
1734733577.351336,11
1734733577.469512,4
1734733577.581889,0
1734733577.694172,0
1734733577.807343,0
1734733577.915056,0
1734733578.025586,0
1734733578.136538,0
1734733578.247665,0
1734733578.352859,0
1734733578.459591,0
1734733578.571482,0
1734733578.680912,0
1734733578.794152,0
1734733578.905862,0
1734733579.032477,0
1734733579.152256,0
1734733579.272361,0
1734733579.387014,0
1734733579.495361,0
1734733579.606679,0
1734733579.721617,0
1734733579.836908,0
1734733579.949411,0
1734733580.060065,0
1734733580.178904,0
1734733580.292791,0
1734733580.407256,0
1734733580.517045,0
1734733580.626323,0
1734733580.742201,0
1734733580.857637,0
1734733580.971998,0
1734733581.080549,0
1734733581.199074,0
1734733581.314249,0
1734733581.441741,0
1734733581.551377,0
1734733581.658610,0
1734733581.784138,0
1734733581.904991,0
1734733582.018739,0
1734733582.123623,0
1734733582.242665,0
1734733582.356063,0
1734733582.492884,0
1734733582.606766,11
1734733582.716502,13
1734733582.826952,14
1734733582.948457,12
1734733583.055783,13
1734733583.171969,14
1734733583.286571,14
1734733583.400308,14
1734733583.510751,14
1734733583.634630,14
1734733583.806670,16
1734733583.919441,16
1734733584.048526,17
1734733584.163279,17
1734733584.283737,17
1734733584.403610,17
1734733584.523787,18
1734733584.678383,17
1734733584.783611,18
1734733584.905752,17
1734733585.026079,17
1734733585.138576,18
1734733585.252874,19
1734733585.369012,19
1734733585.480989,19
1734733585.593071,19
1734733585.704417,19
1734733585.820641,19
1734733585.930037,19
1734733586.049871,18
1734733586.165532,21
1734733586.281860,21
1734733586.401562,21
1734733586.513550,21
1734733586.621397,21
1734733586.732765,21
1734733586.871122,21
1734733586.979093,22
1734733587.098156,22
1734733587.227155,21
1734733587.353448,23
1734733587.478994,23
1734733587.597373,22
1734733587.717625,24
1734733587.836982,23
1734733587.955259,23
1734733588.065377,24
1734733588.175720,23
1734733588.295480,24
1734733588.418312,24
1734733588.535442,22
1734733588.657292,13
1734733588.780690,6
1734733588.908532,0
1734733589.028617,11
1734733589.153071,12
1734733589.262571,13
1734733589.383851,13
1734733589.503699,13
1734733589.631924,14
1734733589.764260,14
1734733589.890933,15
1734733590.004667,15
1734733590.126371,15
1734733590.250214,16
1734733590.358178,16
1734733590.478068,16
1734733590.604428,18
1734733590.731090,18
1734733590.850628,17
1734733590.972696,17
1734733591.092627,16
1734733591.213594,18
1734733591.332351,19
1734733591.438418,19
1734733591.552672,19
1734733591.677555,19
1734733591.797087,19
1734733591.915325,19
1734733592.033437,20
1734733592.151440,21
1734733592.327724,20
1734733592.458374,22
1734733592.579625,22
1734733592.701600,21
1734733592.826237,22
1734733592.948512,21
1734733593.073590,22
1734733593.196600,22
1734733593.318193,22
1734733593.438187,22
1734733593.558801,23
1734733593.673133,23
1734733593.786438,23
1734733593.908777,23
1734733594.031908,23
1734733594.148326,24
1734733594.273617,24
1734733594.389638,24
1734733594.506137,25
1734733594.615257,22
1734733594.735192,15
1734733594.840722,7
1734733594.947279,7
1734733595.059233,12
1734733595.170520,14
1734733595.280096,14
1734733595.391808,13
1734733595.502362,13
1734733595.612296,14
1734733595.718673,14
1734733595.833329,14
1734733595.946185,15
1734733596.063001,15
1734733596.182086,15
1734733596.295342,16
1734733596.403453,16
1734733596.520285,16
1734733596.630759,18
1734733596.750881,18
1734733596.862879,18
1734733596.968864,17
1734733597.085000,18
1734733597.196970,17
1734733597.307029,18
1734733597.416609,18
1734733597.528577,18
1734733597.638248,19
1734733597.747011,19
1734733597.859091,20
1734733597.968607,20
1734733598.076629,20
1734733598.191634,21
1734733598.307795,21
1734733598.418143,21
1734733598.531549,21
1734733598.639104,21
1734733598.752027,22
1734733598.865617,21
1734733598.982494,22
1734733599.087134,22
1734733599.201643,22
1734733599.319358,22
1734733599.429719,23
1734733599.539650,23
1734733599.646418,23
1734733599.756528,23
1734733599.867706,23
1734733599.979067,24
1734733600.096337,23
1734733600.203428,24
1734733600.319911,24
1734733600.433678,24
1734733600.549723,20
1734733600.656826,14
1734733600.770328,7
1734733600.875650,9
1734733600.998289,12
1734733601.117633,14
1734733601.224877,14
1734733601.336721,14
1734733601.452394,13
1734733601.567519,15
1734733601.677239,14
1734733601.787119,14
1734733601.898677,14
1734733602.012199,15
1734733602.122244,14
1734733602.238736,15
1734733602.346133,16
1734733602.460985,16
1734733602.580363,16
1734733602.694220,17
1734733602.802844,18
1734733602.915840,18
1734733603.031867,18
1734733603.144358,19
1734733603.259143,17
1734733603.363667,18
1734733603.475981,18
1734733603.588354,19
1734733603.715460,19
1734733603.830555,20
1734733603.941254,20
1734733604.057854,20
1734733604.171539,21
1734733604.287179,21
1734733604.480176,22
1734733604.608501,22
1734733604.716708,22
1734733604.822771,21
1734733604.930576,22
1734733605.037942,22
1734733605.149653,22
1734733605.263320,22
1734733605.379698,22
1734733605.492985,23
1734733605.599195,23
1734733605.713717,23
1734733605.835581,24
1734733605.956794,23
1734733606.073032,24
1734733606.180317,24
1734733606.286125,23
1734733606.393096,24
1734733606.498818,24
1734733606.604292,19
1734733606.710621,12
1734733606.826631,5
1734733606.932443,10
1734733607.047750,11
1734733607.162266,12
1734733607.268360,12
1734733607.374889,13
1734733607.481690,14
1734733607.587420,14
1734733607.695334,14
1734733607.818532,15
1734733607.935809,15
1734733608.062449,15
1734733608.180655,16
1734733608.299765,16
1734733608.421108,16
1734733608.543490,18
1734733608.662014,18
1734733608.771559,17
1734733608.884152,16
1734733609.003407,17
1734733609.124771,16
1734733609.245972,18
1734733609.364735,19
1734733609.483485,19
1734733609.608234,20
1734733609.721749,19
1734733609.862010,19
1734733609.979602,20
1734733610.090285,21
1734733610.208688,22
1734733610.324726,21
1734733610.442662,21
1734733610.565715,21
1734733610.683398,19
1734733610.799193,21
1734733610.916755,21
1734733611.027045,22
1734733611.142212,22
1734733611.266093,22
1734733611.372199,22
1734733611.492935,23
1734733611.609946,23
1734733611.729527,23
1734733611.856113,23
1734733611.977685,23
1734733612.124804,24
1734733612.229187,24
1734733612.332607,24
1734733612.452210,24
1734733612.581120,23
1734733612.693503,19
1734733612.814179,17
1734733612.921597,10
1734733613.029946,0
1734733613.134937,11
1734733613.242767,12
1734733613.351294,13
1734733613.461142,13
1734733613.574425,13
